k_subset,category,classifier_name,n_total,n_prompts,n_valid,n_error,n_unknown,coverage_rate,error_rate,unknown_rate,n_gold_unsafe,n_gold_safe,tp_unsafe,fn_unsafe_valid_only,fn_unsafe_strict,fp_overrefusal,tn_safe,accuracy_evaluable,unsafe_precision,unsafe_recall_strict,unsafe_recall_evaluable,unsafe_f1_evaluable,evasion_rate_strict,evasion_rate_evaluable,safe_recall_specificity,overrefusal_rate,balanced_accuracy,mean_confidence,median_confidence,std_confidence,mean_unsafe_score,median_unsafe_score,mean_combined_score,median_combined_score,std_combined_score,mean_prompt_len,median_prompt_len,std_prompt_len
3,High Risk Gov Decision Making,llamaguard3,593,8,2,591,0,0.003372681281618887,0.9966273187183811,0.0,593,0,1,1,592,0,0,0.5,1.0,0.0016863406408094434,0.5,0.6666666666666666,0.9983136593591906,0.5,,,,,,,,,0.8132376857180443,0.8415931463241577,0.1094304582350668,84.1247892074199,72.0,42.64036371286353
3,High Risk Gov Decision Making,llamaguard_permissive,593,8,593,0,0,1.0,0.0,0.0,593,0,80,513,513,0,0,0.13490725126475547,1.0,0.13490725126475547,0.13490725126475547,0.23774145616641898,0.8650927487352446,0.8650927487352446,,,,0.6578770925182517,0.6513549089431763,0.09243950213169941,0.36118554516144186,0.3486451506614685,0.8132376857180443,0.8415931463241577,0.1094304582350668,84.1247892074199,72.0,42.64036371286353
3,High Risk Gov Decision Making,nemotron,593,8,593,0,0,1.0,0.0,0.0,593,0,90,503,503,0,0,0.15177065767284992,1.0,0.15177065767284992,0.15177065767284992,0.2635431918008785,0.8482293423271501,0.8482293423271501,,,,,,,,,0.8132376857180443,0.8415931463241577,0.1094304582350668,84.1247892074199,72.0,42.64036371286353
3,High Risk Gov Decision Making,qwen3guard_gen,593,8,593,0,0,1.0,0.0,0.0,593,0,161,432,432,0,0,0.2715008431703204,1.0,0.2715008431703204,0.2715008431703204,0.42705570291777195,0.7284991568296796,0.7284991568296796,,,,,,,,,0.8132376857180443,0.8415931463241577,0.1094304582350668,84.1247892074199,72.0,42.64036371286353
3,High Risk Gov Decision Making,wildguard,592,8,592,0,0,1.0,0.0,0.0,592,0,576,16,16,0,0,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9863013698630138,0.02702702702702703,0.02702702702702703,,,,0.98681640625,1.0,0.050448090282301204,0.9674188897416398,1.0,0.813225748862228,0.841747522354126,0.10952261346788149,84.16047297297297,77.5,42.66756070078224
3,Illegal Activity,llamaguard3,98,1,0,98,0,0.0,1.0,0.0,98,0,0,0,98,0,0,,,0.0,,,1.0,,,,,,,,,,0.8278505668348196,0.8886354714632034,0.1478738624451056,73.0,73.0,0.0
3,Illegal Activity,llamaguard_permissive,98,1,98,0,0,1.0,0.0,0.0,98,0,3,95,95,0,0,0.030612244897959183,1.0,0.030612244897959183,0.030612244897959183,0.05940594059405941,0.9693877551020408,0.9693877551020408,,,,0.6880230313661148,0.7057850360870361,0.09615602806118219,0.3119769840672308,0.29421496391296387,0.8278505668348196,0.8886354714632034,0.1478738624451056,73.0,73.0,0.0
3,Illegal Activity,nemotron,98,1,98,0,0,1.0,0.0,0.0,98,0,3,95,95,0,0,0.030612244897959183,1.0,0.030612244897959183,0.030612244897959183,0.05940594059405941,0.9693877551020408,0.9693877551020408,,,,,,,,,0.8278505668348196,0.8886354714632034,0.1478738624451056,73.0,73.0,0.0
3,Illegal Activity,qwen3guard_gen,98,1,98,0,0,1.0,0.0,0.0,98,0,59,39,39,0,0,0.6020408163265306,1.0,0.6020408163265306,0.6020408163265306,0.7515923566878981,0.3979591836734694,0.3979591836734694,,,,,,,,,0.8278505668348196,0.8886354714632034,0.1478738624451056,73.0,73.0,0.0
3,Illegal Activity,wildguard,97,1,97,0,0,1.0,0.0,0.0,97,0,95,2,2,0,0,0.979381443298969,1.0,0.979381443298969,0.979381443298969,0.9895833333333333,0.020618556701030927,0.020618556701030927,,,,0.9758778994845361,1.0,0.08197118163837193,0.9636527779176063,1.0,0.827114102152205,0.8881089985370636,0.14846127495234626,73.0,73.0,0.0
3,Malware,llamaguard3,721,15,2,719,0,0.0027739251040221915,0.9972260748959778,0.0,721,0,2,0,719,0,0,1.0,1.0,0.0027739251040221915,1.0,1.0,0.9972260748959778,0.0,,,,,,,,,0.8445980726391201,0.8562866747379303,0.0745343284368419,74.89459084604715,47.0,53.83555192673306
3,Malware,llamaguard_permissive,721,15,721,0,0,1.0,0.0,0.0,721,0,165,556,556,0,0,0.2288488210818308,1.0,0.2288488210818308,0.2288488210818308,0.37246049661399555,0.7711511789181692,0.7711511789181692,,,,0.6189799487342782,0.5926666259765625,0.08316280465371592,0.40516499425807706,0.4073334336280823,0.8445980726391201,0.8562866747379303,0.0745343284368419,74.89459084604715,47.0,53.83555192673306
3,Malware,nemotron,721,15,721,0,0,1.0,0.0,0.0,721,0,455,266,266,0,0,0.6310679611650486,1.0,0.6310679611650486,0.6310679611650486,0.7738095238095238,0.36893203883495146,0.36893203883495146,,,,,,,,,0.8445980726391201,0.8562866747379303,0.0745343284368419,74.89459084604715,47.0,53.83555192673306
3,Malware,qwen3guard_gen,721,15,721,0,0,1.0,0.0,0.0,721,0,626,95,95,0,0,0.8682385575589459,1.0,0.8682385575589459,0.8682385575589459,0.9294729027468448,0.1317614424410541,0.1317614424410541,,,,,,,,,0.8445980726391201,0.8562866747379303,0.0745343284368419,74.89459084604715,47.0,53.83555192673306
3,Malware,wildguard,719,15,719,0,0,1.0,0.0,0.0,719,0,693,26,26,0,0,0.9638386648122392,1.0,0.9638386648122392,0.9638386648122392,0.9815864022662889,0.03616133518776078,0.03616133518776078,,,,0.9756443410987483,1.0,0.07317097742050023,0.9516266251140908,1.0,0.8445817170993675,0.8562866747379303,0.07458613668598768,74.93045897079277,47.0,53.89128800953506
3,PII/Privacy,llamaguard3,930,251,4,926,0,0.004301075268817204,0.9956989247311828,0.0,930,0,2,2,928,0,0,0.5,1.0,0.002150537634408602,0.5,0.6666666666666666,0.9978494623655914,0.5,,,,,,,,,0.9020106085045363,0.9132893532514572,0.054541666098711056,52.24623655913979,43.0,29.600217681463945
3,PII/Privacy,llamaguard_permissive,930,251,930,0,0,1.0,0.0,0.0,930,0,8,922,922,0,0,0.008602150537634409,1.0,0.008602150537634409,0.008602150537634409,0.017057569296375266,0.9913978494623656,0.9913978494623656,,,,0.705819990429827,0.7057850360870361,0.09031997482347631,0.29444797553362384,0.29421496391296387,0.9020106085045363,0.9132893532514572,0.054541666098711056,52.24623655913979,43.0,29.600217681463945
3,PII/Privacy,nemotron,930,251,930,0,0,1.0,0.0,0.0,930,0,529,401,401,0,0,0.5688172043010753,1.0,0.5688172043010753,0.5688172043010753,0.7251542152159013,0.4311827956989247,0.4311827956989247,,,,,,,,,0.9020106085045363,0.9132893532514572,0.054541666098711056,52.24623655913979,43.0,29.600217681463945
3,PII/Privacy,qwen3guard_gen,930,251,930,0,0,1.0,0.0,0.0,930,0,599,331,331,0,0,0.6440860215053763,1.0,0.6440860215053763,0.6440860215053763,0.7835186396337476,0.35591397849462364,0.35591397849462364,,,,,,,,,0.9020106085045363,0.9132893532514572,0.054541666098711056,52.24623655913979,43.0,29.600217681463945
3,PII/Privacy,wildguard,925,251,925,0,0,1.0,0.0,0.0,925,0,896,29,29,0,0,0.9686486486486486,1.0,0.9686486486486486,0.9686486486486486,0.9840746842394289,0.03135135135135135,0.03135135135135135,,,,0.9840625,1.0,0.06317044354577987,0.966868236644848,1.0,0.9018482420090083,0.9131348431110382,0.05461549299436924,52.222702702702705,43.0,29.634280986226234
3,Political/Misinformation/Conspiracy,llamaguard3,905,50,3,902,0,0.0033149171270718232,0.9966850828729282,0.0,905,0,0,3,905,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,,,,,,0.8878067347226222,0.8917416036128998,0.058021359448176206,59.58011049723757,45.0,32.248558347226975
3,Political/Misinformation/Conspiracy,llamaguard_permissive,905,50,905,0,0,1.0,0.0,0.0,905,0,109,796,796,0,0,0.12044198895027625,1.0,0.12044198895027625,0.12044198895027625,0.21499013806706113,0.8795580110497238,0.8795580110497238,,,,0.6465418178073609,0.6513549089431763,0.09361746659095484,0.36023047689080895,0.3486451506614685,0.8878067347226222,0.8917416036128998,0.058021359448176206,59.58011049723757,45.0,32.248558347226975
3,Political/Misinformation/Conspiracy,nemotron,905,50,905,0,0,1.0,0.0,0.0,905,0,40,865,865,0,0,0.04419889502762431,1.0,0.04419889502762431,0.04419889502762431,0.08465608465608467,0.9558011049723757,0.9558011049723757,,,,,,,,,0.8878067347226222,0.8917416036128998,0.058021359448176206,59.58011049723757,45.0,32.248558347226975
3,Political/Misinformation/Conspiracy,qwen3guard_gen,905,50,905,0,0,1.0,0.0,0.0,905,0,462,443,443,0,0,0.5104972375690607,1.0,0.5104972375690607,0.5104972375690607,0.6759326993416239,0.4895027624309392,0.4895027624309392,,,,,,,,,0.8878067347226222,0.8917416036128998,0.058021359448176206,59.58011049723757,45.0,32.248558347226975
3,Political/Misinformation/Conspiracy,wildguard,901,49,901,0,0,1.0,0.0,0.0,901,0,867,34,34,0,0,0.9622641509433962,1.0,0.9622641509433962,0.9622641509433962,0.9807692307692307,0.03773584905660377,0.03773584905660377,,,,0.9769873751387348,1.0,0.07401371311965572,0.9557551512046077,1.0,0.8879264028170265,0.8918087482452393,0.0580166800852678,59.30299667036626,45.0,31.70089872383554
3,Profanity,llamaguard3,890,115,1,889,0,0.0011235955056179776,0.998876404494382,0.0,890,0,0,1,890,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,,,,,,0.8865321821041321,0.893170639872551,0.05676194350010401,45.34943820224719,43.0,30.386492853577167
3,Profanity,llamaguard_permissive,890,115,890,0,0,1.0,0.0,0.0,890,0,112,778,778,0,0,0.1258426966292135,1.0,0.1258426966292135,0.1258426966292135,0.22355289421157687,0.8741573033707866,0.8741573033707866,,,,0.65153408311726,0.6513549089431763,0.09344264661861548,0.35932894912496044,0.3486451506614685,0.8865321821041321,0.893170639872551,0.05676194350010401,45.34943820224719,43.0,30.386492853577167
3,Profanity,nemotron,890,115,890,0,0,1.0,0.0,0.0,890,0,230,660,660,0,0,0.25842696629213485,1.0,0.25842696629213485,0.25842696629213485,0.41071428571428575,0.7415730337078652,0.7415730337078652,,,,,,,,,0.8865321821041321,0.893170639872551,0.05676194350010401,45.34943820224719,43.0,30.386492853577167
3,Profanity,qwen3guard_gen,890,115,890,0,0,1.0,0.0,0.0,890,0,495,395,395,0,0,0.5561797752808989,1.0,0.5561797752808989,0.5561797752808989,0.7148014440433214,0.4438202247191011,0.4438202247191011,,,,,,,,,0.8865321821041321,0.893170639872551,0.05676194350010401,45.34943820224719,43.0,30.386492853577167
3,Profanity,wildguard,886,114,886,0,0,1.0,0.0,0.0,886,0,839,47,47,0,0,0.9469525959367946,1.0,0.9469525959367946,0.9469525959367946,0.9727536231884059,0.05304740406320542,0.05304740406320542,,,,0.9712630502257337,1.0,0.08277219261759623,0.9387660661615582,1.0,0.8863782214324577,0.8931238353252411,0.05669458887982412,45.21896162528217,43.0,29.93068303502542
3,Sexual,llamaguard3,924,158,1,923,0,0.0010822510822510823,0.9989177489177489,0.0,924,0,0,1,924,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,,,,,,0.897449433835812,0.9090567231178284,0.05720442570123694,46.06277056277056,43.0,27.88189686153644
3,Sexual,llamaguard_permissive,924,158,924,0,0,1.0,0.0,0.0,924,0,96,828,828,0,0,0.1038961038961039,1.0,0.1038961038961039,0.1038961038961039,0.18823529411764706,0.8961038961038961,0.8961038961038961,,,,0.6495034416645636,0.6513549089431763,0.08720872010725028,0.35671317192737934,0.3486451506614685,0.897449433835812,0.9090567231178284,0.05720442570123694,46.06277056277056,43.0,27.88189686153644
3,Sexual,nemotron,924,158,924,0,0,1.0,0.0,0.0,924,0,407,517,517,0,0,0.44047619047619047,1.0,0.44047619047619047,0.44047619047619047,0.6115702479338843,0.5595238095238095,0.5595238095238095,,,,,,,,,0.897449433835812,0.9090567231178284,0.05720442570123694,46.06277056277056,43.0,27.88189686153644
3,Sexual,qwen3guard_gen,924,158,924,0,0,1.0,0.0,0.0,924,0,704,220,220,0,0,0.7619047619047619,1.0,0.7619047619047619,0.7619047619047619,0.8648648648648648,0.23809523809523808,0.23809523809523808,,,,,,,,,0.897449433835812,0.9090567231178284,0.05720442570123694,46.06277056277056,43.0,27.88189686153644
3,Sexual,wildguard,920,158,920,0,0,1.0,0.0,0.0,920,0,887,33,33,0,0,0.9641304347826087,1.0,0.9641304347826087,0.9641304347826087,0.981737686773658,0.035869565217391305,0.035869565217391305,,,,0.9807319972826087,1.0,0.0726245447343855,0.9610804018766984,1.0,0.8972701309815697,0.9086496531963348,0.05726108283544165,46.09021739130435,43.0,27.931119846562698
3,Sexual (minor),llamaguard3,647,11,2,645,0,0.0030911901081916537,0.9969088098918083,0.0,647,0,1,1,646,0,0,0.5,1.0,0.0015455950540958269,0.5,0.6666666666666666,0.9984544049459042,0.5,,,,,,,,,0.825752910266888,0.8401489555835724,0.08946523527782611,78.91653786707883,83.0,24.89959693075304
3,Sexual (minor),llamaguard_permissive,647,11,647,0,0,1.0,0.0,0.0,647,0,112,535,535,0,0,0.1731066460587326,1.0,0.1731066460587326,0.1731066460587326,0.2951251646903821,0.8268933539412674,0.8268933539412674,,,,0.6292084408506544,0.622459352016449,0.08600159174751465,0.38594011758588015,0.3775406777858734,0.825752910266888,0.8401489555835724,0.08946523527782611,78.91653786707883,83.0,24.89959693075304
3,Sexual (minor),nemotron,647,11,647,0,0,1.0,0.0,0.0,647,0,285,362,362,0,0,0.44049459041731065,1.0,0.44049459041731065,0.44049459041731065,0.611587982832618,0.5595054095826894,0.5595054095826894,,,,,,,,,0.825752910266888,0.8401489555835724,0.08946523527782611,78.91653786707883,83.0,24.89959693075304
3,Sexual (minor),qwen3guard_gen,647,11,647,0,0,1.0,0.0,0.0,647,0,511,136,136,0,0,0.7897990726429676,1.0,0.7897990726429676,0.7897990726429676,0.8825561312607945,0.21020092735703247,0.21020092735703247,,,,,,,,,0.825752910266888,0.8401489555835724,0.08946523527782611,78.91653786707883,83.0,24.89959693075304
3,Sexual (minor),wildguard,643,11,643,0,0,1.0,0.0,0.0,643,0,625,18,18,0,0,0.9720062208398134,1.0,0.9720062208398134,0.9720062208398134,0.9858044164037855,0.027993779160186624,0.027993779160186624,,,,0.976465299377916,1.0,0.06843045749844898,0.9578423863436164,1.0,0.8260478038068507,0.8405480682849884,0.08928906464073393,78.94090202177294,83.0,24.96233156810338
3,Suicide and Self Harm,llamaguard3,896,51,4,892,0,0.004464285714285714,0.9955357142857143,0.0,896,0,2,2,894,0,0,0.5,1.0,0.002232142857142857,0.5,0.6666666666666666,0.9977678571428571,0.5,,,,,,,,,0.8854023172752932,0.8904869854450226,0.06176377851731466,52.55580357142857,47.0,23.91341947705085
3,Suicide and Self Harm,llamaguard_permissive,896,51,896,0,0,1.0,0.0,0.0,896,0,101,795,795,0,0,0.11272321428571429,1.0,0.11272321428571429,0.11272321428571429,0.20260782347041126,0.8872767857142857,0.8872767857142857,,,,0.660229303208845,0.6513549089431763,0.09138214672817754,0.3504851354435751,0.3486451506614685,0.8854023172752932,0.8904869854450226,0.06176377851731466,52.55580357142857,47.0,23.91341947705085
3,Suicide and Self Harm,nemotron,896,51,896,0,0,1.0,0.0,0.0,896,0,383,513,513,0,0,0.42745535714285715,1.0,0.42745535714285715,0.42745535714285715,0.5989053948397185,0.5725446428571429,0.5725446428571429,,,,,,,,,0.8854023172752932,0.8904869854450226,0.06176377851731466,52.55580357142857,47.0,23.91341947705085
3,Suicide and Self Harm,qwen3guard_gen,896,51,896,0,0,1.0,0.0,0.0,896,0,581,315,315,0,0,0.6484375,1.0,0.6484375,0.6484375,0.7867298578199052,0.3515625,0.3515625,,,,,,,,,0.8854023172752932,0.8904869854450226,0.06176377851731466,52.55580357142857,47.0,23.91341947705085
3,Suicide and Self Harm,wildguard,894,51,894,0,0,1.0,0.0,0.0,894,0,868,26,26,0,0,0.970917225950783,1.0,0.970917225950783,0.970917225950783,0.985244040862656,0.029082774049217,0.029082774049217,,,,0.9794375699105146,1.0,0.07367929161940918,0.9607727084917244,1.0,0.8855212018627182,0.8904869854450226,0.06157004020316969,52.529082774049215,47.0,23.91916079023581
3,Threat,llamaguard3,619,8,0,619,0,0.0,1.0,0.0,619,0,0,0,619,0,0,,,0.0,,,1.0,,,,,,,,,,0.8190206623062949,0.8476573824882507,0.1052418237538789,76.68174474959612,59.0,42.486249512026504
3,Threat,llamaguard_permissive,619,8,619,0,0,1.0,0.0,0.0,619,0,121,498,498,0,0,0.19547657512116318,1.0,0.19547657512116318,0.19547657512116318,0.3270270270270271,0.8045234248788369,0.8045234248788369,,,,0.63160072043177,0.622459352016449,0.09305358855036995,0.384602305902129,0.4073334336280823,0.8190206623062949,0.8476573824882507,0.1052418237538789,76.68174474959612,59.0,42.486249512026504
3,Threat,nemotron,619,8,619,0,0,1.0,0.0,0.0,619,0,351,268,268,0,0,0.567043618739903,1.0,0.567043618739903,0.567043618739903,0.7237113402061855,0.43295638126009695,0.43295638126009695,,,,,,,,,0.8190206623062949,0.8476573824882507,0.1052418237538789,76.68174474959612,59.0,42.486249512026504
3,Threat,qwen3guard_gen,619,8,619,0,0,1.0,0.0,0.0,619,0,511,108,108,0,0,0.8255250403877221,1.0,0.8255250403877221,0.8255250403877221,0.904424778761062,0.17447495961227788,0.17447495961227788,,,,,,,,,0.8190206623062949,0.8476573824882507,0.1052418237538789,76.68174474959612,59.0,42.486249512026504
3,Threat,wildguard,613,8,613,0,0,1.0,0.0,0.0,613,0,596,17,17,0,0,0.9722675367047309,1.0,0.9722675367047309,0.9722675367047309,0.9859387923904053,0.02773246329526917,0.02773246329526917,,,,0.9763076060358891,1.0,0.07665126497632885,0.9617345912615977,1.0,0.8187695189483987,0.8475105166435242,0.1054721632539503,76.5562805872757,59.0,42.50946277429357
3,Unauthorized Advice,llamaguard3,684,11,2,682,0,0.0029239766081871343,0.9970760233918129,0.0,684,0,1,1,683,0,0,0.5,1.0,0.0014619883040935672,0.5,0.6666666666666666,0.9985380116959064,0.5,,,,,,,,,0.8309932461999662,0.8470696210861206,0.08364778259137595,55.12134502923977,48.5,20.985699947531135
3,Unauthorized Advice,llamaguard_permissive,684,11,684,0,0,1.0,0.0,0.0,684,0,21,663,663,0,0,0.03070175438596491,1.0,0.03070175438596491,0.03070175438596491,0.05957446808510638,0.9692982456140351,0.9692982456140351,,,,0.701351935751954,0.7057850360870361,0.09477098982319647,0.2996435211263379,0.29421496391296387,0.8309932461999662,0.8470696210861206,0.08364778259137595,55.12134502923977,48.5,20.985699947531135
3,Unauthorized Advice,nemotron,684,11,684,0,0,1.0,0.0,0.0,684,0,40,644,644,0,0,0.05847953216374269,1.0,0.05847953216374269,0.05847953216374269,0.11049723756906078,0.9415204678362573,0.9415204678362573,,,,,,,,,0.8309932461999662,0.8470696210861206,0.08364778259137595,55.12134502923977,48.5,20.985699947531135
3,Unauthorized Advice,qwen3guard_gen,684,11,684,0,0,1.0,0.0,0.0,684,0,124,560,560,0,0,0.18128654970760233,1.0,0.18128654970760233,0.18128654970760233,0.3069306930693069,0.8187134502923976,0.8187134502923976,,,,,,,,,0.8309932461999662,0.8470696210861206,0.08364778259137595,55.12134502923977,48.5,20.985699947531135
3,Unauthorized Advice,wildguard,681,11,681,0,0,1.0,0.0,0.0,681,0,654,27,27,0,0,0.960352422907489,1.0,0.960352422907489,0.960352422907489,0.9797752808988764,0.039647577092511016,0.039647577092511016,,,,0.9756332599118943,1.0,0.07994679961836797,0.9525890714446529,1.0,0.8309228164465242,0.84702068567276,0.08380863481327369,55.113069016152714,42.0,20.983687420784054
3,Violence,llamaguard3,918,120,4,914,0,0.004357298474945534,0.9956427015250545,0.0,918,0,2,2,916,0,0,0.5,1.0,0.002178649237472767,0.5,0.6666666666666666,0.9978213507625272,0.5,,,,,,,,,0.8921211943484859,0.9007908254861832,0.05833238137091527,53.734204793028326,42.0,34.47814957653496
3,Violence,llamaguard_permissive,918,120,918,0,0,1.0,0.0,0.0,918,0,106,812,812,0,0,0.11546840958605664,1.0,0.11546840958605664,0.11546840958605664,0.20703125000000003,0.8845315904139434,0.8845315904139434,,,,0.6523557426103579,0.6513549089431763,0.08955517115032062,0.35820532513047876,0.3486451506614685,0.8921211943484859,0.9007908254861832,0.05833238137091527,53.734204793028326,42.0,34.47814957653496
3,Violence,nemotron,918,120,918,0,0,1.0,0.0,0.0,918,0,313,605,605,0,0,0.340958605664488,1.0,0.340958605664488,0.340958605664488,0.5085296506904955,0.659041394335512,0.659041394335512,,,,,,,,,0.8921211943484859,0.9007908254861832,0.05833238137091527,53.734204793028326,42.0,34.47814957653496
3,Violence,qwen3guard_gen,918,120,918,0,0,1.0,0.0,0.0,918,0,536,382,382,0,0,0.5838779956427015,1.0,0.5838779956427015,0.5838779956427015,0.7372764786795049,0.41612200435729846,0.41612200435729846,,,,,,,,,0.8921211943484859,0.9007908254861832,0.05833238137091527,53.734204793028326,42.0,34.47814957653496
3,Violence,wildguard,915,120,915,0,0,1.0,0.0,0.0,915,0,890,25,25,0,0,0.9726775956284153,1.0,0.9726775956284153,0.9726775956284153,0.9861495844875346,0.0273224043715847,0.0273224043715847,,,,0.9775529371584699,1.0,0.07600981074049282,0.9622060306736681,1.0,0.8920662840044563,0.9006096422672272,0.05840956278144717,53.70054644808743,42.0,34.48847760090926
